Date,Province/State,Country,Continent,Lat,Long,Total_Confirmed,Total_Deaths,Total_Recovered,New_Confirmed,New_Deaths,New_Recovered
2020-03-02,Jilin,China,Asia,43.6661,126.1923,93,1,83,0,0,5
2020-03-02,Liaoning,China,Asia,41.2956,122.6085,122,1,103,0,0,0
2020-03-02,Macau,China,Asia,22.1667,113.55,10,0,8,0,0,0
2020-03-02,Ningxia,China,Asia,37.2692,106.1655,74,0,69,1,0,0
2020-03-02,Qinghai,China,Asia,35.7452,95.9956,18,0,18,0,0,0
2020-03-02,Shaanxi,China,Asia,35.1917,108.8701,245,1,216,0,0,8
2020-03-02,Shandong,China,Asia,36.3427,118.1498,758,6,460,0,0,17
2020-03-02,Shanghai,China,Asia,31.201999999999998,121.4491,337,3,292,0,0,2
2020-03-02,Shanxi,China,Asia,37.5777,112.2922,133,0,119,0,0,3
2020-03-02,Sichuan,China,Asia,30.6171,102.7103,538,3,386,0,0,21
2020-03-02,Tianjin,China,Asia,39.3054,117.323,136,3,111,0,0,0
2020-03-02,Tibet,China,Asia,31.6927,88.0924,1,0,1,0,0,0
2020-03-02,Xinjiang,China,Asia,41.1129,85.2401,76,3,66,0,0,2
2020-03-02,Yunnan,China,Asia,24.974,101.48700000000001,174,2,168,0,0,5
2020-03-02,Zhejiang,China,Asia,29.1832,120.0934,1206,1,1069,1,0,23
2020-03-02,Colombia,Colombia,Americas,4.5709,-74.2973,0,0,0,0,0,0
2020-03-02,Congo (Brazzaville),Congo (Brazzaville),Africa,-4.0383,21.7587,0,0,0,0,0,0
2020-03-02,Congo (Kinshasa),Congo (Kinshasa),Africa,-4.0383,21.7587,0,0,0,0,0,0
2020-03-02,Costa Rica,Costa Rica,Americas,9.7489,-83.7534,0,0,0,0,0,0
2020-03-02,Cote d'Ivoire,Cote d'Ivoire,Africa,7.54,-5.5471,0,0,0,0,0,0
2020-03-02,Croatia,Croatia,Europe,45.1,15.2,7,0,0,0,0,0
2020-03-02,Diamond Princess,Diamond Princess,nan,0.0,0.0,705,6,10,705,6,10
2020-03-02,Cuba,Cuba,Americas,22.0,-80.0,0,0,0,0,0,0
2020-03-02,Cyprus,Cyprus,Asia,35.1264,33.4299,0,0,0,0,0,0
2020-03-02,Czechia,Czechia,Europe,49.8175,15.472999999999999,3,0,0,0,0,0
2020-03-02,Faroe Islands,Denmark,Europe,61.8926,-6.9118,0,0,0,0,0,0
2020-03-02,Greenland,Denmark,Europe,71.7069,-42.6043,0,0,0,0,0,0
2020-03-02,Denmark,Denmark,Europe,56.2639,9.5018,4,0,0,0,0,0
2020-03-02,Djibouti,Djibouti,Africa,11.8251,42.5903,0,0,0,0,0,0
2020-03-02,Dominican Republic,Dominican Republic,Americas,18.7357,-70.1627,1,0,0,0,0,0
2020-03-02,Ecuador,Ecuador,Americas,-1.8312,-78.1834,6,0,0,0,0,0
2020-03-02,Egypt,Egypt,Africa,26.0,30.0,2,0,1,0,0,0
2020-03-02,El Salvador,El Salvador,Americas,13.7942,-88.8965,0,0,0,0,0,0
2020-03-02,Equatorial Guinea,Equatorial Guinea,Africa,1.5,10.0,0,0,0,0,0,0
2020-03-02,Eritrea,Eritrea,Africa,15.1794,39.7823,0,0,0,0,0,0
2020-03-02,Estonia,Estonia,Europe,58.5953,25.0136,1,0,0,0,0,0
2020-03-02,Eswatini,Eswatini,Africa,-26.5225,31.4659,0,0,0,0,0,0
2020-03-02,Ethiopia,Ethiopia,Africa,9.145,40.4897,0,0,0,0,0,0
2020-03-02,Fiji,Fiji,Oceania,-17.7134,178.065,0,0,0,0,0,0
2020-03-02,Finland,Finland,Europe,64.0,26.0,6,0,1,0,0,0
2020-03-02,French Guiana,France,Europe,3.9339,-53.1258,0,0,0,0,0,0
2020-03-02,French Polynesia,France,Europe,-17.6797,149.4068,0,0,0,0,0,0
2020-03-02,Guadeloupe,France,Europe,16.25,-61.5833,0,0,0,0,0,0
2020-03-02,Mayotte,France,Europe,-12.8275,45.1662,0,0,0,0,0,0
2020-03-02,New Caledonia,France,Europe,-20.9043,165.618,0,0,0,0,0,0
2020-03-02,Reunion,France,Europe,-21.1351,55.2471,0,0,0,0,0,0
2020-03-02,Saint Barthelemy,France,Europe,17.9,-62.8333,0,0,0,0,0,0
2020-03-02,St Martin,France,Europe,18.0708,-63.0501,0,0,0,0,0,0
2020-03-02,Martinique,France,Europe,14.6415,-61.0242,0,0,0,0,0,0
2020-03-02,France,France,Europe,46.2276,2.2137,191,3,12,61,1,0
2020-03-02,Gabon,Gabon,Africa,-0.8037,11.6094,0,0,0,0,0,0
2020-03-02,Gambia,Gambia,Africa,13.4432,-15.3101,0,0,0,0,0,0
2020-03-02,Georgia,Georgia,Asia,42.3154,43.3569,3,0,0,0,0,0
2020-03-02,Germany,Germany,Europe,51.0,9.0,159,0,16,29,0,0
2020-03-02,Ghana,Ghana,Africa,7.9465,-1.0232,0,0,0,0,0,0
2020-03-02,Greece,Greece,Europe,39.0742,21.8243,7,0,0,0,0,0
2020-03-02,Guatemala,Guatemala,Americas,15.7835,-90.2308,0,0,0,0,0,0
2020-03-02,Guinea,Guinea,Africa,9.9456,-9.6966,0,0,0,0,0,0
2020-03-02,Guyana,Guyana,Americas,5.0,-58.75,0,0,0,0,0,0
2020-03-02,Haiti,Haiti,Americas,18.9712,-72.2852,0,0,0,0,0,0
2020-03-02,Holy See,Holy See,Europe,41.9029,12.4534,0,0,0,0,0,0
2020-03-02,Honduras,Honduras,Americas,15.2,-86.2419,0,0,0,0,0,0
2020-03-02,Hungary,Hungary,Europe,47.1625,19.5033,0,0,0,0,0,0
2020-03-02,Iceland,Iceland,Europe,64.9631,-19.0208,6,0,0,3,0,0
2020-03-02,India,India,Asia,21.0,78.0,5,0,3,2,0,0
2020-03-02,Indonesia,Indonesia,Asia,-0.7893,113.9213,2,0,0,2,0,0
2020-03-02,Iran,Iran,Asia,32.0,53.0,1501,66,291,523,12,116
2020-03-02,Iraq,Iraq,Asia,33.0,44.0,26,0,0,7,0,0
2020-03-02,Ireland,Ireland,Europe,53.1424,-7.6921,1,0,0,0,0,0
2020-03-02,Israel,Israel,Asia,31.0,35.0,10,0,1,0,0,0
2020-03-02,Italy,Italy,Europe,43.0,12.0,2036,52,149,342,18,66
2020-03-02,Jamaica,Jamaica,Americas,18.1096,-77.2975,0,0,0,0,0,0
2020-03-02,Japan,Japan,Asia,36.0,138.0,274,6,32,18,0,0
2020-03-02,Jordan,Jordan,Asia,31.24,36.51,0,0,0,0,0,0
2020-03-02,Kazakhstan,Kazakhstan,Asia,48.0196,66.9237,0,0,0,0,0,0
2020-03-02,Kenya,Kenya,Africa,-0.0236,37.9062,0,0,0,0,0,0
2020-03-02,South Korea,South Korea,Asia,36.0,128.0,4335,28,30,599,11,0
2020-03-02,Kuwait,Kuwait,Asia,29.5,47.75,56,0,0,11,0,0
2020-03-02,Kyrgyzstan,Kyrgyzstan,Asia,41.2044,74.7661,0,0,0,0,0,0
2020-03-02,Latvia,Latvia,Europe,56.8796,24.6032,1,0,0,1,0,0
2020-03-02,Lebanon,Lebanon,Asia,33.8547,35.8623,13,0,0,3,0,0
2020-03-02,Liberia,Liberia,Africa,6.4281,-9.4295,0,0,0,0,0,0
2020-03-02,Liechtenstein,Liechtenstein,Europe,47.14,9.55,0,0,0,0,0,0
2020-03-02,Lithuania,Lithuania,Europe,55.1694,23.8813,1,0,0,0,0,0
2020-03-02,Luxembourg,Luxembourg,Europe,49.8153,6.1296,1,0,0,0,0,0
2020-03-02,Madagascar,Madagascar,Africa,-18.7669,46.8691,0,0,0,0,0,0
2020-03-02,Malaysia,Malaysia,Asia,2.5,112.5,29,0,18,0,0,0
2020-03-02,Maldives,Maldives,Asia,3.2028,73.2207,0,0,0,0,0,0
2020-03-02,Malta,Malta,Europe,35.9375,14.3754,0,0,0,0,0,0
2020-03-02,Mauritania,Mauritania,Africa,21.0079,10.9408,0,0,0,0,0,0
2020-03-02,Mauritius,Mauritius,Africa,-20.2,57.5,0,0,0,0,0,0
2020-03-02,Mexico,Mexico,Americas,23.6345,-102.5528,5,0,0,0,0,0
2020-03-02,Moldova,Moldova,Europe,47.4116,28.3699,0,0,0,0,0,0
2020-03-02,Monaco,Monaco,Europe,43.7333,7.4167,1,0,0,0,0,0
2020-03-02,Mongolia,Mongolia,Asia,46.8625,103.8467,0,0,0,0,0,0
2020-03-02,Montenegro,Montenegro,Europe,42.5,19.3,0,0,0,0,0,0
2020-03-02,Morocco,Morocco,Africa,31.7917,-7.0926,1,0,0,1,0,0
2020-03-02,Namibia,Namibia,Africa,-22.9576,18.4904,0,0,0,0,0,0
2020-03-02,Nepal,Nepal,Asia,28.1667,84.25,1,0,1,0,0,0
2020-03-02,Aruba,Netherlands,Europe,12.5186,-70.0358,0,0,0,0,0,0
2020-03-02,Curacao,Netherlands,Europe,12.1696,-68.99,0,0,0,0,0,0
2020-03-02,Sint Maarten,Netherlands,Europe,18.0425,-63.0548,0,0,0,0,0,0
2020-03-02,Netherlands,Netherlands,Europe,52.1326,5.2913,18,0,0,8,0,0
2020-03-02,New Zealand,New Zealand,Oceania,-40.9006,174.886,1,0,0,0,0,0
2020-03-02,Nicaragua,Nicaragua,Americas,12.8654,-85.2072,0,0,0,0,0,0
2020-03-02,Niger,Niger,Africa,17.6078,8.0817,0,0,0,0,0,0
2020-03-02,Nigeria,Nigeria,Africa,9.082,8.6753,1,0,0,0,0,0
2020-03-02,North Macedonia,North Macedonia,Europe,41.6086,21.7453,1,0,0,0,0,0
2020-03-02,Norway,Norway,Europe,60.472,8.4689,25,0,0,6,0,0
2020-03-02,Oman,Oman,Asia,21.0,57.0,6,0,1,0,0,0
2020-03-02,Pakistan,Pakistan,Asia,30.3753,69.3451,4,0,0,0,0,0
2020-03-02,Panama,Panama,Americas,8.538,-80.7821,0,0,0,0,0,0
2020-03-02,Papua New Guinea,Papua New Guinea,Oceania,-6.315,143.9555,0,0,0,0,0,0
2020-03-02,Paraguay,Paraguay,Americas,-23.4425,-58.4438,0,0,0,0,0,0
2020-03-02,Peru,Peru,Americas,-9.19,-75.0152,0,0,0,0,0,0
2020-03-02,Philippines,Philippines,Asia,13.0,122.0,3,1,1,0,0,0
2020-03-02,Poland,Poland,Europe,51.9194,19.1451,0,0,0,0,0,0
2020-03-02,Portugal,Portugal,Europe,39.3999,-8.2245,2,0,0,2,0,0
2020-03-02,Qatar,Qatar,Asia,25.3548,51.1839,3,0,0,0,0,0
2020-03-02,Romania,Romania,Europe,45.9432,24.9668,3,0,0,0,0,0
2020-03-02,Russia,Russia,Europe,60.0,90.0,3,0,2,1,0,0
2020-03-02,Rwanda,Rwanda,Africa,-1.9403,29.8739,0,0,0,0,0,0
2020-03-02,Saint Lucia,Saint Lucia,Americas,13.9094,-60.9789,0,0,0,0,0,0
2020-03-02,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,Americas,12.9843,-61.2872,0,0,0,0,0,0
2020-03-02,San Marino,San Marino,Europe,43.9424,12.4578,8,0,0,7,0,0
2020-03-02,Saudi Arabia,Saudi Arabia,Asia,24.0,45.0,1,0,0,1,0,0
2020-03-02,Senegal,Senegal,Africa,14.4974,-14.4524,1,0,0,1,0,0
2020-03-02,Serbia,Serbia,Europe,44.0165,21.0059,0,0,0,0,0,0
2020-03-02,Seychelles,Seychelles,Africa,-4.6796,55.492,0,0,0,0,0,0
2020-03-02,Singapore,Singapore,Asia,1.2833,103.8333,108,0,78,2,0,6
2020-03-02,Slovakia,Slovakia,Europe,48.669,19.699,0,0,0,0,0,0
2020-03-02,Slovenia,Slovenia,Europe,46.1512,14.9955,0,0,0,0,0,0
2020-03-02,Somalia,Somalia,Africa,5.1521,46.1996,0,0,0,0,0,0
2020-03-02,South Africa,South Africa,Africa,-30.5595,22.9375,0,0,0,0,0,0
2020-03-02,Spain,Spain,Europe,40.0,-4.0,120,0,2,36,0,0
2020-03-02,Sri Lanka,Sri Lanka,Asia,7.0,81.0,1,0,1,0,0,0
2020-03-02,Sudan,Sudan,Africa,12.8628,30.2176,0,0,0,0,0,0
2020-03-02,Suriname,Suriname,Americas,3.9193,-56.0278,0,0,0,0,0,0
2020-03-02,Sweden,Sweden,Europe,63.0,16.0,15,0,0,1,0,0
2020-03-02,Switzerland,Switzerland,Europe,46.8182,8.2275,42,0,0,15,0,0
2020-03-02,Taiwan*,Taiwan*,Asia,23.7,121.0,41,1,12,1,0,3
2020-03-02,Tanzania,Tanzania,Africa,-6.369,34.8888,0,0,0,0,0,0
2020-03-02,Thailand,Thailand,Asia,15.0,101.0,43,1,31,1,0,3
2020-03-02,Togo,Togo,Africa,8.6195,0.8248,0,0,0,0,0,0
2020-03-02,Trinidad and Tobago,Trinidad and Tobago,Americas,10.6918,-61.2225,0,0,0,0,0,0
2020-03-02,Tunisia,Tunisia,Africa,34.0,9.0,0,0,0,0,0,0
2020-03-02,Turkey,Turkey,Asia,38.9637,35.2433,0,0,0,0,0,0
2020-03-02,Uganda,Uganda,Africa,1.0,32.0,0,0,0,0,0,0
2020-03-02,Ukraine,Ukraine,Europe,48.3794,31.1656,0,0,0,0,0,0
2020-03-02,United Arab Emirates,United Arab Emirates,Asia,24.0,54.0,21,0,5,0,0,0
2020-03-02,Bermuda,United Kingdom,Europe,32.3078,-64.7505,0,0,0,0,0,0
2020-03-02,Cayman Islands,United Kingdom,Europe,19.3133,-81.2546,0,0,0,0,0,0
2020-03-02,Channel Islands,United Kingdom,Europe,49.3723,-2.3644,0,0,0,0,0,0
2020-03-02,Gibraltar,United Kingdom,Europe,36.1408,-5.3536,0,0,0,0,0,0
2020-03-02,Isle of Man,United Kingdom,Europe,54.2361,-4.5481,0,0,0,0,0,0
2020-03-02,Montserrat,United Kingdom,Europe,16.7425,-62.1874,0,0,0,0,0,0
2020-03-02,United Kingdom,United Kingdom,Europe,55.3781,-3.4360000000000004,40,0,8,4,0,0
2020-03-02,Uruguay,Uruguay,Americas,-32.5228,-55.7658,0,0,0,0,0,0
2020-03-02,US,US,Americas,37.0902,-95.7129,98,6,7,24,5,0
2020-03-02,Uzbekistan,Uzbekistan,Asia,41.3775,64.5853,0,0,0,0,0,0
2020-03-02,Venezuela,Venezuela,Americas,6.4238,-66.5897,0,0,0,0,0,0
2020-03-02,Vietnam,Vietnam,Asia,16.0,108.0,16,0,16,0,0,0
2020-03-02,Zambia,Zambia,Africa,-15.4167,28.2833,0,0,0,0,0,0
2020-03-02,Zimbabwe,Zimbabwe,Africa,-20.0,30.0,0,0,0,0,0,0
2020-03-02,Diamond Princess,Canada,Americas,0.0,0.0,0,0,0,-705,-6,-10
2020-03-02,Dominica,Dominica,Americas,15.415,-61.371,0,0,0,0,0,0
2020-03-02,Grenada,Grenada,Americas,12.1165,-61.678999999999995,0,0,0,0,0,0
2020-03-02,Mozambique,Mozambique,Africa,-18.665695,35.529562,0,0,0,0,0,0
2020-03-02,Syria,Syria,Asia,34.802075,38.99681500000001,0,0,0,0,0,0
2020-03-02,Timor-Leste,Timor-Leste,Asia,-8.874217,125.727539,0,0,0,0,0,0
2020-03-02,Belize,Belize,Americas,13.1939,-59.5432,0,0,0,0,0,0
2020-03-02,Laos,Laos,Asia,19.856270000000002,102.495496,0,0,0,0,0,0
2020-03-02,Libya,Libya,Africa,26.3351,17.228331,0,0,0,0,0,0
2020-03-02,West Bank and Gaza,West Bank and Gaza,Asia,31.9522,35.2332,0,0,0,0,0,0
2020-03-02,Guinea-Bissau,Guinea-Bissau,Africa,11.8037,-15.1804,0,0,0,0,0,0
2020-03-02,Mali,Mali,Africa,17.570692,-3.996166000000001,0,0,0,0,0,0
2020-03-02,Saint Kitts and Nevis,Saint Kitts and Nevis,Americas,17.357822,-62.782998,0,0,0,0,0,0
2020-03-02,Northwest Territories,Canada,Americas,64.8255,-124.8457,0,0,0,0,0,0
2020-03-02,Yukon,Canada,Americas,64.2823,-135.0,0,0,0,0,0,0
2020-03-02,Kosovo,Kosovo,Europe,42.602636,20.902977,0,0,0,0,0,0
2020-03-03,Afghanistan,Afghanistan,Asia,33.0,65.0,1,0,0,0,0,0
2020-03-03,Albania,Albania,Europe,41.1533,20.1683,0,0,0,0,0,0
2020-03-03,Algeria,Algeria,Africa,28.0339,1.6596,5,0,0,2,0,0
2020-03-03,Andorra,Andorra,Europe,42.5063,1.5218,1,0,0,0,0,0
2020-03-03,Angola,Angola,Africa,-11.2027,17.8739,0,0,0,0,0,0
2020-03-03,Antigua and Barbuda,Antigua and Barbuda,Americas,17.0608,-61.7964,0,0,0,0,0,0
2020-03-03,Argentina,Argentina,Americas,-38.4161,-63.6167,1,0,0,1,0,0
2020-03-03,Armenia,Armenia,Asia,40.0691,45.0382,1,0,0,0,0,0
2020-03-03,Australian Capital Territory,Australia,Oceania,-35.4735,149.0124,0,0,0,0,0,0
2020-03-03,New South Wales,Australia,Oceania,-33.8688,151.2093,13,0,4,7,0,0
2020-03-03,Northern Territory,Australia,Oceania,-12.4634,130.8456,0,0,0,0,0,0
2020-03-03,Queensland,Australia,Oceania,-28.0167,153.4,11,0,1,2,0,0
2020-03-03,South Australia,Australia,Oceania,-34.9285,138.6007,3,0,2,0,0,0
2020-03-03,Tasmania,Australia,Oceania,-41.4545,145.9707,1,0,0,0,0,0
2020-03-03,Victoria,Australia,Oceania,-37.8136,144.9631,9,0,4,0,0,0
2020-03-03,Western Australia,Australia,Oceania,-31.9505,115.8605,2,1,0,0,0,0
2020-03-03,Austria,Austria,Europe,47.5162,14.5501,21,0,0,3,0,0
2020-03-03,Azerbaijan,Azerbaijan,Asia,40.1431,47.5769,3,0,0,0,0,0
2020-03-03,Bahamas,Bahamas,Americas,25.0343,-77.3963,0,0,0,0,0,0
2020-03-03,Bahrain,Bahrain,Asia,26.0275,50.55,49,0,0,0,0,0
2020-03-03,Bangladesh,Bangladesh,Asia,23.685,90.3563,0,0,0,0,0,0
2020-03-03,Barbados,Barbados,Americas,13.1939,-59.5432,0,0,0,0,0,0
2020-03-03,Belarus,Belarus,Europe,53.7098,27.9534,1,0,0,0,0,0
2020-03-03,Belgium,Belgium,Europe,50.8333,4.0,13,0,1,5,0,0
2020-03-03,Benin,Benin,Africa,9.3077,2.3158,0,0,0,0,0,0
2020-03-03,Bhutan,Bhutan,Asia,27.5142,90.4336,0,0,0,0,0,0
2020-03-03,Bolivia,Bolivia,Americas,-16.2902,-63.5887,0,0,0,0,0,0
2020-03-03,Bosnia and Herzegovina,Bosnia and Herzegovina,Europe,43.9159,17.6791,0,0,0,0,0,0
2020-03-03,Brazil,Brazil,Americas,-14.235,-51.9253,2,0,0,0,0,0
2020-03-03,Brunei,Brunei,Asia,4.5353,114.7277,0,0,0,0,0,0
2020-03-03,Bulgaria,Bulgaria,Europe,42.7339,25.4858,0,0,0,0,0,0
2020-03-03,Burkina Faso,Burkina Faso,Africa,12.2383,-1.5616,0,0,0,0,0,0
2020-03-03,Cabo Verde,Cabo Verde,Africa,16.5388,-23.0418,0,0,0,0,0,0
2020-03-03,Cambodia,Cambodia,Asia,11.55,104.9167,1,0,1,0,0,0
2020-03-03,Cameroon,Cameroon,Africa,3.8480000000000003,11.5021,0,0,0,0,0,0
2020-03-03,Alberta,Canada,Americas,53.9333,-116.5765,0,0,0,0,0,0
2020-03-03,British Columbia,Canada,Americas,49.2827,-123.1207,9,0,0,1,0,0
2020-03-03,Grand Princess,Canada,Americas,37.6489,-122.6655,0,0,0,0,0,0
2020-03-03,Manitoba,Canada,Americas,53.7609,-98.8139,0,0,0,0,0,0
2020-03-03,New Brunswick,Canada,Americas,46.5653,-66.4619,0,0,0,0,0,0
2020-03-03,Newfoundland and Labrador,Canada,Americas,53.1355,-57.6604,0,0,0,0,0,0
2020-03-03,Nova Scotia,Canada,Americas,44.681999999999995,-63.7443,0,0,0,0,0,0
2020-03-03,Ontario,Canada,Americas,51.2538,-85.3232,20,0,0,2,0,0
2020-03-03,Prince Edward Island,Canada,Americas,46.5107,-63.4168,0,0,0,0,0,0
2020-03-03,Quebec,Canada,Americas,52.9399,-73.5491,1,0,0,0,0,0
2020-03-03,Saskatchewan,Canada,Americas,52.9399,-106.4509,0,0,0,0,0,0
2020-03-03,Central African Republic,Central African Republic,Africa,6.6111,20.9394,0,0,0,0,0,0
2020-03-03,Chad,Chad,Africa,15.4542,18.7322,0,0,0,0,0,0
2020-03-03,Chile,Chile,Americas,-35.6751,-71.543,1,0,0,1,0,0
2020-03-03,Anhui,China,Asia,31.8257,117.2264,990,6,936,0,0,19
2020-03-03,Beijing,China,Asia,40.1824,116.4142,414,8,288,0,0,6
2020-03-03,Chongqing,China,Asia,30.0572,107.874,576,6,490,0,0,21
2020-03-03,Fujian,China,Asia,26.0789,117.9874,296,1,260,0,0,5
2020-03-03,Gansu,China,Asia,37.8099,101.0583,91,2,86,0,0,1
2020-03-03,Guangdong,China,Asia,23.3417,113.4244,1350,7,1101,0,0,42
2020-03-03,Guangxi,China,Asia,23.8298,108.7881,252,2,202,0,0,10
2020-03-03,Guizhou,China,Asia,26.8154,106.8748,146,2,114,0,0,0
2020-03-03,Hainan,China,Asia,19.1959,109.7453,168,5,155,0,0,4
2020-03-03,Hebei,China,Asia,39.549,116.1306,318,6,300,0,0,4
2020-03-03,Heilongjiang,China,Asia,47.861999999999995,127.7615,480,13,366,0,0,10
2020-03-03,Henan,China,Asia,33.882,113.61399999999999,1272,22,1231,0,0,26
2020-03-03,Hong Kong,China,Asia,22.3,114.2,100,2,37,0,0,1
2020-03-03,Hubei,China,Asia,30.9756,112.2707,67217,2835,36208,114,32,2274
2020-03-03,Hunan,China,Asia,27.6104,111.7088,1018,4,906,0,0,19
2020-03-03,Inner Mongolia,China,Asia,44.0935,113.9448,75,1,59,0,1,5
2020-03-03,Jiangsu,China,Asia,32.9711,119.455,631,0,562,0,0,19
2020-03-03,Jiangxi,China,Asia,27.614,115.7221,935,1,870,0,0,20
2020-03-03,Jilin,China,Asia,43.6661,126.1923,93,1,83,0,0,0
2020-03-03,Liaoning,China,Asia,41.2956,122.6085,125,1,106,3,0,3
2020-03-03,Macau,China,Asia,22.1667,113.55,10,0,9,0,0,1
2020-03-03,Ningxia,China,Asia,37.2692,106.1655,74,0,69,0,0,0
2020-03-03,Qinghai,China,Asia,35.7452,95.9956,18,0,18,0,0,0
2020-03-03,Shaanxi,China,Asia,35.1917,108.8701,245,1,216,0,0,0
2020-03-03,Shandong,China,Asia,36.3427,118.1498,758,6,511,0,0,51
2020-03-03,Shanghai,China,Asia,31.201999999999998,121.4491,338,3,294,1,0,2
2020-03-03,Shanxi,China,Asia,37.5777,112.2922,133,0,124,0,0,5
2020-03-03,Sichuan,China,Asia,30.6171,102.7103,538,3,394,0,0,8
2020-03-03,Tianjin,China,Asia,39.3054,117.323,136,3,124,0,0,13
2020-03-03,Tibet,China,Asia,31.6927,88.0924,1,0,1,0,0,0
2020-03-03,Xinjiang,China,Asia,41.1129,85.2401,76,3,68,0,0,2
2020-03-03,Yunnan,China,Asia,24.974,101.48700000000001,174,2,169,0,0,1
2020-03-03,Zhejiang,China,Asia,29.1832,120.0934,1213,1,1093,7,0,24
2020-03-03,Colombia,Colombia,Americas,4.5709,-74.2973,0,0,0,0,0,0
2020-03-03,Congo (Brazzaville),Congo (Brazzaville),Africa,-4.0383,21.7587,0,0,0,0,0,0
2020-03-03,Congo (Kinshasa),Congo (Kinshasa),Africa,-4.0383,21.7587,0,0,0,0,0,0
2020-03-03,Costa Rica,Costa Rica,Americas,9.7489,-83.7534,0,0,0,0,0,0
2020-03-03,Cote d'Ivoire,Cote d'Ivoire,Africa,7.54,-5.5471,0,0,0,0,0,0
2020-03-03,Croatia,Croatia,Europe,45.1,15.2,9,0,0,2,0,0
2020-03-03,Diamond Princess,Diamond Princess,nan,0.0,0.0,706,6,10,706,6,10
2020-03-03,Cuba,Cuba,Americas,22.0,-80.0,0,0,0,0,0,0
2020-03-03,Cyprus,Cyprus,Asia,35.1264,33.4299,0,0,0,0,0,0
2020-03-03,Czechia,Czechia,Europe,49.8175,15.472999999999999,5,0,0,2,0,0
2020-03-03,Faroe Islands,Denmark,Europe,61.8926,-6.9118,0,0,0,0,0,0
2020-03-03,Greenland,Denmark,Europe,71.7069,-42.6043,0,0,0,0,0,0
2020-03-03,Denmark,Denmark,Europe,56.2639,9.5018,6,0,0,2,0,0
2020-03-03,Djibouti,Djibouti,Africa,11.8251,42.5903,0,0,0,0,0,0
2020-03-03,Dominican Republic,Dominican Republic,Americas,18.7357,-70.1627,1,0,0,0,0,0
2020-03-03,Ecuador,Ecuador,Americas,-1.8312,-78.1834,7,0,0,1,0,0
2020-03-03,Egypt,Egypt,Africa,26.0,30.0,2,0,1,0,0,0
2020-03-03,El Salvador,El Salvador,Americas,13.7942,-88.8965,0,0,0,0,0,0
2020-03-03,Equatorial Guinea,Equatorial Guinea,Africa,1.5,10.0,0,0,0,0,0,0
2020-03-03,Eritrea,Eritrea,Africa,15.1794,39.7823,0,0,0,0,0,0
2020-03-03,Estonia,Estonia,Europe,58.5953,25.0136,2,0,0,1,0,0
2020-03-03,Eswatini,Eswatini,Africa,-26.5225,31.4659,0,0,0,0,0,0
2020-03-03,Ethiopia,Ethiopia,Africa,9.145,40.4897,0,0,0,0,0,0
2020-03-03,Fiji,Fiji,Oceania,-17.7134,178.065,0,0,0,0,0,0
2020-03-03,Finland,Finland,Europe,64.0,26.0,6,0,1,0,0,0
2020-03-03,French Guiana,France,Europe,3.9339,-53.1258,0,0,0,0,0,0
2020-03-03,French Polynesia,France,Europe,-17.6797,149.4068,0,0,0,0,0,0
2020-03-03,Guadeloupe,France,Europe,16.25,-61.5833,0,0,0,0,0,0
2020-03-03,Mayotte,France,Europe,-12.8275,45.1662,0,0,0,0,0,0
2020-03-03,New Caledonia,France,Europe,-20.9043,165.618,0,0,0,0,0,0
2020-03-03,Reunion,France,Europe,-21.1351,55.2471,0,0,0,0,0,0
2020-03-03,Saint Barthelemy,France,Europe,17.9,-62.8333,0,0,0,0,0,0
2020-03-03,St Martin,France,Europe,18.0708,-63.0501,0,0,0,0,0,0
2020-03-03,Martinique,France,Europe,14.6415,-61.0242,0,0,0,0,0,0
2020-03-03,France,France,Europe,46.2276,2.2137,204,4,12,13,1,0
2020-03-03,Gabon,Gabon,Africa,-0.8037,11.6094,0,0,0,0,0,0
2020-03-03,Gambia,Gambia,Africa,13.4432,-15.3101,0,0,0,0,0,0
2020-03-03,Georgia,Georgia,Asia,42.3154,43.3569,3,0,0,0,0,0
2020-03-03,Germany,Germany,Europe,51.0,9.0,196,0,16,37,0,0
2020-03-03,Ghana,Ghana,Africa,7.9465,-1.0232,0,0,0,0,0,0
2020-03-03,Greece,Greece,Europe,39.0742,21.8243,7,0,0,0,0,0
2020-03-03,Guatemala,Guatemala,Americas,15.7835,-90.2308,0,0,0,0,0,0
2020-03-03,Guinea,Guinea,Africa,9.9456,-9.6966,0,0,0,0,0,0
2020-03-03,Guyana,Guyana,Americas,5.0,-58.75,0,0,0,0,0,0
2020-03-03,Haiti,Haiti,Americas,18.9712,-72.2852,0,0,0,0,0,0
2020-03-03,Holy See,Holy See,Europe,41.9029,12.4534,0,0,0,0,0,0
2020-03-03,Honduras,Honduras,Americas,15.2,-86.2419,0,0,0,0,0,0
2020-03-03,Hungary,Hungary,Europe,47.1625,19.5033,0,0,0,0,0,0
2020-03-03,Iceland,Iceland,Europe,64.9631,-19.0208,11,0,0,5,0,0
2020-03-03,India,India,Asia,21.0,78.0,5,0,3,0,0,0
2020-03-03,Indonesia,Indonesia,Asia,-0.7893,113.9213,2,0,0,0,0,0
2020-03-03,Iran,Iran,Asia,32.0,53.0,2336,77,291,835,11,0
2020-03-03,Iraq,Iraq,Asia,33.0,44.0,32,0,0,6,0,0
